,id,scrape_id,host_id,host_since,host_is_superhost,host_listings_count,host_total_listings_count,host_verifications,host_has_profile_pic,host_identity_verified,neighbourhood_cleansed,neighbourhood_group_cleansed,latitude,longitude,accommodates,bathrooms,bedrooms,beds,price,minimum_nights,maximum_nights,minimum_minimum_nights,maximum_minimum_nights,minimum_maximum_nights,maximum_maximum_nights,minimum_nights_avg_ntm,maximum_nights_avg_ntm,calendar_updated,has_availability,availability_30,availability_60,availability_90,availability_365,calendar_last_scraped,number_of_reviews,number_of_reviews_ltm,number_of_reviews_l30d,review_scores_rating,review_scores_accuracy,review_scores_cleanliness,review_scores_checkin,review_scores_communication,review_scores_location,review_scores_value,instant_bookable,calculated_host_listings_count,calculated_host_listings_count_entire_homes,calculated_host_listings_count_private_rooms,calculated_host_listings_count_shared_rooms,reviews_per_month
81,1317388,20241200000000.0,6949862,2013-06-16,t,2.0,2.0,"['email', 'phone']",t,t,Pittwater,,-33.63134,151.33437,2,1.0,1.0,2.0,$295.00,2,365,2,2,365,365,2.0,365.0,,t,0,0,0,237,08/12/24,60,4,1,4.97,4.97,4.98,4.98,5.0,4.98,4.8,f,2,2,0,0,0.56
82,1317556,20241200000000.0,1038573,2011-08-30,f,1.0,4.0,"['email', 'phone']",t,t,Sydney,,-33.86665,151.22503,1,1.0,1.0,1.0,$98.00,90,1125,90,90,1125,1125,90.0,1125.0,,t,30,60,90,365,08/12/24,15,0,0,4.67,4.73,4.93,4.6,4.4,4.64,4.4,f,1,0,1,0,0.11
83,1321603,20241200000000.0,7101594,2013-06-25,f,1.0,2.0,"['email', 'phone']",t,t,Hornsby,,-33.53665,151.23909,3,1.0,2.0,2.0,$200.00,1,28,1,1,28,28,1.0,28.0,,t,13,43,73,348,08/12/24,68,7,0,4.72,4.74,4.72,4.82,4.79,4.96,4.62,f,1,0,1,0,0.5
84,471389,20241200000000.0,490818,2011-07-04,t,2.0,3.0,"['email', 'phone', 'work_email']",t,t,Sydney,,-33.90308,151.20671,2,1.0,1.0,1.0,$93.00,6,1125,6,20,1125,1125,6.1,1125.0,,t,0,0,0,138,08/12/24,239,21,2,4.82,4.84,4.63,4.91,4.92,4.78,4.86,f,1,0,1,0,1.57
85,472566,20241200000000.0,2343880,2012-10-05,t,1.0,1.0,"['email', 'phone']",t,t,Warringah,,-33.78446,151.2747,5,1.0,2.0,3.0,$294.00,5,90,5,7,1125,1125,5.3,1125.0,,t,3,6,26,261,08/12/24,125,15,0,4.93,4.94,4.8,4.99,4.99,4.78,4.83,t,1,1,0,0,0.82
86,475512,20241200000000.0,2357596,2012-05-13,f,1.0,1.0,"['email', 'phone']",t,t,Waverley,,-33.89375,151.26337,2,1.0,1.0,1.0,$190.00,7,45,7,10,45,45,7.7,45.0,,t,10,15,18,179,08/12/24,88,7,0,4.76,4.92,4.55,4.91,5.0,4.94,4.79,f,1,1,0,0,0.58
87,479359,20241200000000.0,2374584,2012-05-15,t,1.0,4.0,"['email', 'phone']",t,t,Randwick,,-33.91737,151.24445,2,1.0,1.0,0.0,$200.00,3,1125,3,5,1125,1125,3.1,1125.0,,t,10,24,37,128,08/12/24,35,17,2,4.94,4.89,4.86,4.89,4.94,4.94,4.74,f,1,1,0,0,0.24
88,498008,20241200000000.0,2351093,2012-12-05,f,1.0,2.0,"['email', 'phone']",t,t,Sydney,,-33.86452397,151.2075993643738,4,1.0,2.0,2.0,$310.00,3,200,1,3,200,200,2.9,200.0,,t,1,6,11,220,08/12/24,501,47,3,4.63,4.69,4.66,4.83,4.84,4.93,4.63,f,1,1,0,0,3.42
89,499631,20241200000000.0,2465634,2012-05-25,t,1.0,1.0,"['email', 'phone']",t,t,Hurstville,,-33.98571,151.03729,4,1.0,2.0,2.0,$85.00,14,365,14,14,365,365,14.0,365.0,,t,0,19,46,193,08/12/24,50,6,1,4.78,4.84,4.64,4.96,4.94,4.72,4.86,f,1,1,0,0,0.35
90,537851,20241200000000.0,2642660,2012-06-15,f,1.0,1.0,"['email', 'phone']",t,t,Manly,,-33.80339,151.28761,2,1.0,1.0,1.0,$124.00,2,200,1,2,200,200,2.0,200.0,,t,4,5,5,77,08/12/24,280,27,2,4.31,4.49,4.2,4.76,4.72,4.83,4.5,f,1,1,0,0,1.85
91,583321,20241200000000.0,2874517,2012-09-07,f,2.0,4.0,"['email', 'phone']",t,t,Waverley,,-33.89092,151.2663,2,1.0,1.0,1.0,$141.00,4,90,4,4,90,90,4.0,90.0,,t,14,31,53,328,08/12/24,182,10,3,4.87,4.83,4.64,4.95,4.95,4.9,4.79,f,2,1,1,0,1.24
92,587669,20241200000000.0,2908016,2012-11-07,f,2.0,2.0,"['email', 'phone']",t,t,Pittwater,,-33.60319,151.33141,4,,2.0,,,90,1125,90,90,1125,1125,90.0,1125.0,,t,0,0,0,0,08/12/24,104,5,0,4.85,4.84,4.84,4.98,4.95,4.94,4.75,f,1,1,0,0,0.81
93,1336819,20241200000000.0,5128250,2013-02-18,t,1.0,1.0,"['email', 'phone']",t,t,Sydney,,-33.8819,151.17866,2,1.5,1.0,2.0,$135.00,2,1125,2,2,1125,1125,2.0,1125.0,,t,1,4,7,211,08/12/24,192,22,4,4.89,4.9,4.85,4.96,4.95,4.9,4.83,f,1,1,0,0,1.4
94,1383673,20241200000000.0,7490987,2013-07-15,f,1.0,1.0,"['email', 'phone']",t,f,Sydney,,-33.86989,151.2195,3,2.0,2.0,3.0,$200.00,90,150,90,90,150,150,90.0,150.0,,t,30,60,90,91,08/12/24,0,0,0,,,,,,,,f,1,1,0,0,
95,1394532,20241200000000.0,3564414,2012-09-14,f,2.0,4.0,"['email', 'phone']",t,t,Sydney,,-33.89505,151.21252,1,2.0,1.0,1.0,$55.00,90,1120,90,90,1120,1120,90.0,1120.0,,t,30,60,90,91,08/12/24,30,0,0,4.6,4.53,4.67,4.77,4.7,4.73,4.63,f,2,0,2,0,0.22
96,1394990,20241200000000.0,7539151,2013-07-17,t,1.0,2.0,"['email', 'phone', 'work_email']",t,t,Sydney,,-33.87245,151.21646,4,2.0,2.0,2.0,$471.00,3,730,3,4,730,730,3.1,730.0,,t,0,13,29,106,08/12/24,59,16,1,4.86,4.93,4.85,4.92,4.88,4.97,4.78,f,1,1,0,0,0.43
97,1408891,20241200000000.0,7598416,2013-07-19,f,1.0,1.0,"['email', 'phone']",t,t,Sydney,,-33.8784,151.18658,4,1.5,2.0,2.0,$323.00,90,1125,90,90,1125,1125,90.0,1125.0,,t,30,60,90,365,08/12/24,12,0,0,4.91,5.0,4.92,5.0,4.83,4.92,4.83,f,1,1,0,0,0.09
98,1409169,20241200000000.0,7600155,2013-07-20,f,1.0,1.0,"['email', 'phone']",t,t,Warringah,,-33.76195145,151.2977294921875,8,2.5,4.0,4.0,"$1,650.00",7,30,7,7,30,30,7.0,30.0,,t,3,23,23,229,08/12/24,2,0,0,5.0,5.0,4.5,5.0,5.0,5.0,5.0,f,1,1,0,0,0.02
99,1451160,20241200000000.0,7787633,2013-07-29,f,1.0,1.0,"['email', 'phone']",t,t,Sydney,,-33.87828,151.21869,2,1.0,1.0,1.0,$349.00,2,40,2,2,40,40,2.0,40.0,,t,5,35,65,340,08/12/24,38,1,0,4.92,5.0,4.97,4.94,5.0,4.97,4.79,f,1,1,0,0,0.28
100,1456826,20241200000000.0,6827689,2013-10-06,f,2.0,2.0,"['email', 'phone']",t,t,Manly,,-33.79453,151.27,6,2.0,3.0,7.0,$550.00,15,30,10,15,30,30,14.7,30.0,,t,0,0,12,146,08/12/24,11,1,0,4.91,5.0,5.0,5.0,5.0,4.73,4.64,f,2,1,1,0,0.08
101,1469185,20241200000000.0,7867935,2013-01-08,f,1.0,1.0,"['email', 'phone']",t,t,Pittwater,,-33.63641,151.3061,4,1.0,1.0,1.0,$250.00,2,90,2,5,90,90,2.2,90.0,,t,2,26,39,312,08/12/24,69,4,0,4.96,4.99,4.91,4.99,4.97,4.96,4.82,f,1,1,0,0,0.51
102,1475698,20241200000000.0,7568774,2013-07-18,f,1.0,1.0,"['email', 'phone']",t,t,Rockdale,,-33.9297496,151.1539288,2,,1.0,,,1,34,1,1,34,34,1.0,34.0,,t,0,0,0,0,08/12/24,1,1,1,5.0,5.0,5.0,5.0,5.0,5.0,5.0,f,1,1,0,0,1.0
103,1477506,20241200000000.0,1526109,2011-12-21,t,1.0,2.0,"['email', 'phone']",t,t,Auburn,,-33.8353,151.05898,2,1.0,1.0,1.0,$104.00,1,1125,1,1,1125,1125,1.0,1125.0,,t,0,0,0,0,08/12/24,325,56,7,4.94,4.95,4.99,4.97,4.97,4.92,4.91,f,1,0,1,0,2.37
104,1480417,20241200000000.0,5900433,2013-12-04,f,1.0,1.0,"['email', 'phone']",t,t,Sydney,,-33.88342,151.19272,2,1.0,0.0,2.0,$99.00,90,365,90,90,365,365,90.0,365.0,,t,0,0,7,98,08/12/24,111,0,0,4.75,4.8,4.74,4.84,4.92,4.93,4.76,f,1,1,0,0,0.82
105,1484181,20241200000000.0,7940457,2013-04-08,t,55.0,85.0,"['email', 'phone']",t,t,Penrith,,-33.72748,150.69909,10,2.5,4.0,7.0,$300.00,28,1125,7,28,1125,1125,25.4,1125.0,,t,18,36,36,118,08/12/24,36,4,0,4.64,4.75,4.69,4.86,4.83,4.72,4.42,f,7,7,0,0,0.27
106,1484520,20241200000000.0,6864431,2013-11-06,f,1.0,1.0,"['email', 'phone']",t,t,North Sydney,,-33.83432,151.19104,2,1.0,2.0,2.0,$294.00,8,730,8,8,730,730,8.0,730.0,,t,17,31,38,267,08/12/24,68,1,0,4.91,4.93,4.97,5.0,4.98,4.91,4.84,f,1,1,0,0,0.51
107,591662,20241200000000.0,1468090,2011-03-12,f,1.0,1.0,"['email', 'phone']",t,t,Waverley,,-33.89526,151.27362,2,1.0,1.0,1.0,$350.00,90,1124,90,90,1125,1125,90.0,1125.0,,t,0,0,0,6,08/12/24,55,0,0,4.74,4.7,4.65,4.87,4.93,4.96,4.46,f,1,1,0,0,0.38
108,616822,20241200000000.0,3046924,2012-07-24,t,96.0,184.0,"['email', 'phone']",t,t,Sydney,,-33.87773,151.21481,2,1.0,1.0,1.0,$141.00,90,1125,90,90,7,1125,90.0,59.0,,t,8,8,8,281,08/12/24,24,5,1,4.71,4.79,4.67,4.96,4.92,4.92,4.58,f,65,65,0,0,0.23
109,619474,20241200000000.0,1261500,2011-07-10,t,5.0,7.0,"['email', 'phone', 'work_email']",t,t,Sydney,,-33.87334,151.2224,4,1.0,1.0,2.0,$200.00,7,120,2,7,120,120,6.9,120.0,,t,1,9,34,35,08/12/24,350,22,0,4.76,4.84,4.74,4.91,4.93,4.77,4.71,f,5,5,0,0,2.34
110,653240,20241200000000.0,3284546,2012-08-16,t,1.0,1.0,"['email', 'phone']",t,t,Waverley,,-33.89472,151.25282,2,1.0,1.0,1.0,$98.00,1,20,1,1,1125,1125,1.0,1125.0,,t,3,15,16,234,08/12/24,313,33,5,4.81,4.89,4.73,4.94,4.94,4.82,4.8,t,1,0,1,0,2.15
111,659009,20241200000000.0,3046924,2012-07-24,t,96.0,184.0,"['email', 'phone']",t,t,Sydney,,-33.87742,151.22231,6,3.0,3.0,2.0,$959.00,90,1125,90,90,7,1125,90.0,59.0,,t,11,25,34,309,08/12/24,22,4,0,4.91,4.91,4.86,4.86,4.73,4.82,4.77,f,65,65,0,0,0.19
113,701180,20241200000000.0,3255027,2012-08-14,f,1.0,1.0,"['email', 'phone']",t,t,Canterbury,,-33.90736,151.10974,4,1.0,2.0,2.0,$100.00,90,1125,90,90,1125,1125,90.0,1125.0,,t,0,0,6,281,08/12/24,31,0,0,4.55,4.84,4.65,4.93,4.9,4.67,4.73,f,1,1,0,0,0.28
114,1500360,20241200000000.0,8017672,2013-08-08,t,1.0,1.0,"['email', 'phone']",t,t,Manly,,-33.79629,151.28632,2,1.0,1.0,1.0,$250.00,3,180,3,7,180,180,3.6,180.0,,t,1,3,6,181,08/12/24,91,24,1,4.88,4.92,4.92,4.9,4.91,4.97,4.81,f,1,1,0,0,0.78
115,1516013,20241200000000.0,8094649,2013-11-08,t,3.0,6.0,"['email', 'phone']",t,t,Sydney,,-33.89185,151.1801,2,1.0,0.0,0.0,$154.00,4,90,4,4,90,90,4.0,90.0,,t,7,28,33,308,08/12/24,147,23,2,4.88,4.88,4.9,4.88,4.97,4.9,4.75,f,3,3,0,0,1.12
116,1516150,20241200000000.0,8095513,2013-11-08,f,1.0,1.0,"['email', 'phone']",t,t,Randwick,,-33.98099,151.2439,2,1.0,1.0,1.0,$140.00,90,1125,90,90,1125,1125,90.0,1125.0,,t,30,60,90,365,08/12/24,0,0,0,,,,,,,,f,1,1,0,0,
117,1521151,20241200000000.0,2357811,2012-05-13,t,2.0,5.0,"['email', 'phone', 'work_email']",t,t,Warringah,,-33.7849,151.27432,2,1.0,0.0,1.0,$200.00,2,21,1,2,1125,1125,2.0,1125.0,,t,2,31,61,152,08/12/24,77,16,0,4.83,4.82,4.78,4.95,4.97,4.73,4.73,f,2,2,0,0,0.7
118,1521258,20241200000000.0,2494240,2012-05-29,f,1.0,1.0,"['email', 'phone']",t,t,Waverley,,-33.89245,151.27283,4,1.0,1.0,2.0,$110.00,7,1125,7,7,1125,1125,7.0,1125.0,,t,2,21,29,176,08/12/24,91,15,1,4.4,4.41,4.22,4.67,4.56,4.92,4.62,f,1,1,0,0,0.67
119,701670,20241200000000.0,3600837,2012-09-18,f,2.0,2.0,"['email', 'phone']",t,t,Sutherland Shire,,-34.04222,151.06819,2,1.0,1.0,1.0,$95.00,90,1125,90,90,1125,1125,90.0,1125.0,,t,0,5,35,310,08/12/24,231,0,0,4.9,4.94,4.92,5.0,4.98,4.84,4.95,f,2,2,0,0,1.55
120,706542,20241200000000.0,3631357,2012-09-21,t,5.0,5.0,"['email', 'phone']",t,t,Warringah,,-33.75398,151.26013,2,1.0,1.0,2.0,$80.00,3,14,3,4,14,14,3.1,14.0,,t,16,45,70,345,08/12/24,21,8,0,4.48,4.57,4.62,4.76,4.48,4.38,4.52,f,5,0,5,0,0.14
121,714131,20241200000000.0,3677397,2012-09-26,f,1.0,1.0,"['email', 'phone']",t,t,Sydney,,-33.88521,151.20941,3,,1.0,,,365,455,365,365,455,455,365.0,455.0,,t,0,0,0,62,08/12/24,2,0,0,4.0,4.0,5.0,4.5,4.0,5.0,4.0,f,1,1,0,0,0.01
122,718597,20241200000000.0,3706591,2012-09-29,t,1.0,2.0,"['email', 'phone']",t,t,Manly,,-33.80121,151.26594,4,1.0,1.0,2.0,$229.00,7,40,2,7,40,40,6.9,40.0,,t,6,15,16,265,08/12/24,105,22,3,4.99,4.96,4.95,4.99,4.99,4.99,4.92,f,1,1,0,0,0.72
123,725235,20241200000000.0,3750190,2012-03-10,t,2.0,2.0,"['email', 'phone']",t,t,Leichhardt,,-33.84640503,151.1855469,4,1.0,2.0,2.0,$303.00,5,1124,5,5,1125,1125,5.0,1125.0,,t,2,2,2,166,08/12/24,111,6,1,4.89,4.94,4.79,4.97,4.93,4.87,4.88,f,1,1,0,0,0.75
124,731503,20241200000000.0,3631357,2012-09-21,t,5.0,5.0,"['email', 'phone']",t,t,Warringah,,-33.75531,151.26042,3,1.0,1.0,3.0,$79.00,3,14,3,4,14,14,3.1,14.0,,t,20,49,74,164,08/12/24,42,6,1,4.88,4.79,4.81,4.86,4.98,4.73,4.86,f,5,0,5,0,0.3
125,731529,20241200000000.0,3631357,2012-09-21,t,5.0,5.0,"['email', 'phone']",t,t,Warringah,,-33.75734,151.26062,2,1.5,1.0,1.0,$79.00,3,14,3,4,14,14,3.1,14.0,,t,8,37,62,152,08/12/24,53,14,2,4.92,4.88,4.74,4.92,4.94,4.71,4.85,f,5,0,5,0,0.43
126,1521901,20241200000000.0,6827689,2013-10-06,f,2.0,2.0,"['email', 'phone']",t,t,Manly,,-33.79453,151.27,2,1.0,1.0,1.0,$160.00,2,10,2,3,10,10,2.0,10.0,,t,0,5,29,115,08/12/24,51,9,2,4.94,4.94,5.0,4.98,4.96,4.8,4.86,f,2,1,1,0,0.38
127,1548155,20241200000000.0,8210210,2013-08-17,f,2.0,4.0,"['email', 'phone']",t,t,Mosman,,-33.81847,151.23586,8,2.0,4.0,4.0,$795.00,90,1125,90,90,1125,1125,90.0,1125.0,,t,30,60,90,365,08/12/24,2,0,0,5.0,5.0,5.0,5.0,5.0,5.0,4.5,f,2,1,1,0,0.02
128,1548191,20241200000000.0,6676972,2013-05-31,f,55.0,83.0,"['email', 'phone', 'work_email']",t,t,Pittwater,,-33.6642,151.31895,8,4.0,5.0,5.0,"$3,460.00",14,50,14,14,99,1125,14.0,119.9,,t,28,58,88,363,08/12/24,2,0,0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,t,1,1,0,0,0.02
129,1584102,20241200000000.0,4903605,2013-01-30,t,1.0,3.0,"['email', 'phone']",t,t,Randwick,,-33.96699,151.25132,5,1.0,2.0,3.0,$170.00,6,90,6,6,90,90,6.0,90.0,,t,3,6,7,33,08/12/24,241,17,2,4.92,4.92,4.89,4.96,4.95,4.89,4.87,f,1,1,0,0,1.87
130,1584760,20241200000000.0,6677867,2013-01-06,t,1.0,1.0,"['email', 'phone', 'work_email']",t,t,Manly,,-33.79653,151.28651,2,1.0,1.0,1.0,$269.00,2,1125,2,2,1125,1125,2.0,1125.0,,t,0,0,4,188,08/12/24,126,39,0,4.83,4.88,4.89,4.78,4.82,4.96,4.75,f,1,1,0,0,0.95
131,745467,20241200000000.0,2532222,2012-03-06,f,1.0,2.0,"['email', 'phone']",t,t,Randwick,,-33.94268,151.25548,6,1.5,3.0,3.0,$275.00,7,1125,3,7,1125,1125,6.9,1125.0,,t,6,6,6,14,08/12/24,18,3,0,4.5,4.72,4.5,5.0,4.94,4.83,4.56,f,1,1,0,0,0.13
132,751568,20241200000000.0,334978,2011-04-01,f,1.0,5.0,"['email', 'phone']",t,t,Sydney,,-33.8983,151.18348,6,1.5,3.0,3.0,$235.00,90,1125,90,90,1125,1125,90.0,1125.0,,t,30,60,90,365,08/12/24,36,0,0,4.54,4.5,3.97,4.69,4.63,4.72,4.42,f,1,1,0,0,0.25
134,765619,20241200000000.0,3046924,2012-07-24,t,96.0,184.0,"['email', 'phone']",t,t,Pittwater,,-33.59452339,151.3240371321397,8,4.0,4.0,5.0,"$1,677.00",90,1125,90,90,7,1125,90.0,61.5,,t,3,33,61,327,08/12/24,24,4,1,4.92,4.75,4.79,4.92,4.79,5.0,4.63,f,65,65,0,0,0.19
135,765765,20241200000000.0,490291,2011-06-04,f,2.0,3.0,"['email', 'phone']",t,t,Waverley,,-33.90494,151.26737,4,1.0,2.0,2.0,$350.00,3,1125,3,3,1125,1125,3.0,1125.0,,t,5,7,7,245,08/12/24,66,12,1,4.59,4.68,4.59,4.88,4.82,4.95,4.39,f,2,2,0,0,0.53
136,767295,20241200000000.0,3809995,2012-09-10,t,4.0,5.0,"['email', 'phone']",t,t,Sydney,,-33.87151,151.22435,3,1.0,1.0,2.0,$185.00,2,1125,1,21,1125,1125,8.5,1125.0,,t,12,33,47,155,08/12/24,545,43,3,4.79,4.84,4.84,4.9,4.93,4.8,4.77,t,4,4,0,0,3.74
137,769833,20241200000000.0,2424664,2012-05-21,f,1.0,1.0,"['email', 'phone']",t,t,Marrickville,,-33.89731,151.17694,4,2.0,3.0,4.0,$121.00,5,1125,5,5,1125,1125,5.0,1125.0,,t,1,1,1,93,08/12/24,10,1,0,4.9,5.0,4.89,5.0,5.0,5.0,4.78,f,1,1,0,0,0.07
138,771147,20241200000000.0,4068265,2012-05-11,f,1.0,1.0,"['email', 'phone', 'work_email']",t,t,Mosman,,-33.81547,151.24337,1,1.0,1.0,1.0,$80.00,90,1125,90,90,1125,1125,90.0,1125.0,,t,28,58,88,363,08/12/24,3,0,0,4.67,4.67,4.0,4.67,5.0,5.0,4.67,f,1,0,1,0,0.02
139,771702,20241200000000.0,3564414,2012-09-14,f,2.0,4.0,"['email', 'phone']",t,t,Sydney,,-33.89505,151.21252,1,2.0,1.0,2.0,$55.00,90,1125,90,90,1125,1125,90.0,1125.0,,t,30,60,90,91,08/12/24,39,0,0,4.71,4.73,4.73,4.81,4.84,4.84,4.71,f,2,0,2,0,0.27
140,1598045,20241200000000.0,1972133,2012-03-19,t,14.0,23.0,"['email', 'phone', 'work_email']",t,t,Waverley,,-33.88775,151.2842,2,1.0,1.0,1.0,$420.00,90,1125,90,90,1125,1125,90.0,1125.0,,t,26,26,26,26,08/12/24,0,0,0,,,,,,,,f,9,9,0,0,
141,1598143,20241200000000.0,1972133,2012-03-19,t,14.0,23.0,"['email', 'phone', 'work_email']",t,t,Waverley,,-33.88785,151.28215,4,1.0,2.0,4.0,$428.00,21,1125,7,90,1125,1125,30.4,1125.0,,t,0,0,0,169,08/12/24,22,7,1,4.82,4.86,4.55,5.0,5.0,4.95,4.91,f,9,9,0,0,0.16
142,1606341,20241200000000.0,8557626,2013-01-09,f,4.0,4.0,"['email', 'phone']",t,t,Waverley,,-33.88876,151.27792,4,,2.0,,,364,365,364,364,365,365,364.0,365.0,,t,0,0,0,0,08/12/24,393,1,0,4.62,4.72,4.62,4.84,4.71,4.93,4.56,f,4,4,0,0,3.04
143,1623648,20241200000000.0,6220032,2013-04-05,f,2.0,4.0,"['email', 'phone']",t,t,Waverley,,-33.87557,151.2791,2,2.0,1.0,1.0,$120.00,90,1125,90,90,1125,1125,90.0,1125.0,,t,30,60,90,365,08/12/24,0,0,0,,,,,,,,f,1,0,1,0,
144,1624855,20241200000000.0,8639927,2013-04-09,f,3.0,12.0,"['email', 'phone']",t,t,Warringah,,-33.76868,151.2933,2,1.0,1.0,1.0,$229.00,2,90,1,2,90,90,2.0,90.0,,t,9,19,29,240,08/12/24,41,29,3,4.95,4.95,4.98,4.98,4.93,4.98,4.83,f,3,3,0,0,1.89
145,1641560,20241200000000.0,8270548,2013-08-20,f,1.0,1.0,"['email', 'phone']",t,t,Waverley,,-33.88294,151.27331,6,1.5,3.0,4.0,$750.00,3,20,3,3,20,20,3.0,20.0,,t,8,27,27,173,08/12/24,3,1,0,5.0,5.0,5.0,5.0,5.0,4.67,4.67,f,1,1,0,0,0.02
146,1664928,20241200000000.0,8819120,2013-09-13,t,1.0,1.0,"['email', 'phone', 'work_email']",t,t,Sydney,,-33.90373,151.1834,2,1.0,1.0,1.0,$183.00,90,1125,90,90,1125,1125,90.0,1125.0,,t,9,10,20,111,08/12/24,314,32,4,4.9,4.92,4.96,4.93,4.95,4.89,4.79,f,1,1,0,0,2.36
147,775552,20241200000000.0,2650727,2012-06-16,f,3.0,4.0,"['email', 'phone']",t,t,Mosman,,-33.82532,151.2465,4,1.0,2.0,3.0,$220.00,3,1125,1,3,1125,1125,3.0,1125.0,,t,1,12,16,16,08/12/24,281,20,1,4.39,4.49,4.23,4.86,4.78,4.85,4.36,t,3,3,0,0,1.93
148,777184,20241200000000.0,4098267,2012-08-11,f,1.0,1.0,"['email', 'phone']",t,t,Sydney,,-33.87715,151.21347,3,1.0,1.0,1.0,$185.00,25,800,29,90,800,800,73.6,800.0,,t,0,0,4,279,08/12/24,122,0,0,4.52,4.55,4.29,4.75,4.84,4.92,4.53,t,1,1,0,0,0.84
149,783928,20241200000000.0,1261500,2011-07-10,t,5.0,7.0,"['email', 'phone', 'work_email']",t,t,Sydney,,-33.87255,151.22403,4,1.0,1.0,2.0,$190.00,7,120,2,12,120,120,6.9,120.0,,t,0,7,34,35,08/12/24,365,26,0,4.82,4.84,4.78,4.92,4.92,4.84,4.82,f,5,5,0,0,2.56
150,787970,20241200000000.0,1596176,2012-11-01,f,2.0,2.0,"['email', 'phone', 'work_email']",t,f,Waverley,,-33.88984,151.28254,3,1.0,2.0,3.0,$245.00,3,21,3,4,15,21,3.0,20.6,,t,2,11,16,160,08/12/24,94,4,1,4.62,4.57,4.54,4.85,4.88,4.92,4.49,f,1,1,0,0,0.65
151,798517,20241200000000.0,4214125,2012-11-22,f,1.0,1.0,"['email', 'phone']",t,t,Penrith,,-33.79721,150.77496,4,1.0,3.0,2.0,$120.00,90,1125,90,90,1125,1125,90.0,1125.0,,t,30,60,90,365,08/12/24,4,0,0,5.0,4.75,4.5,5.0,5.0,4.75,5.0,f,1,0,1,0,0.03
152,806337,20241200000000.0,4244931,2012-11-26,f,1.0,1.0,"['email', 'phone']",t,t,Woollahra,,-33.88463,151.25045,5,1.5,3.0,3.0,$271.00,5,1125,5,5,1125,1125,5.0,1125.0,,t,4,14,14,14,08/12/24,62,1,0,4.68,4.74,4.48,4.93,4.92,4.7,4.72,f,1,1,0,0,0.5
153,813754,20241200000000.0,4276604,2012-11-29,f,1.0,2.0,"['email', 'phone', 'work_email']",t,t,Waverley,,-33.89849,151.26978,4,2.5,2.0,2.0,$800.00,90,180,90,90,180,180,90.0,180.0,,t,5,35,65,340,08/12/24,25,0,0,4.67,4.48,4.75,4.83,4.79,4.7,4.45,f,1,1,0,0,0.17
154,813853,20241200000000.0,1460480,2011-01-12,f,1.0,1.0,"['email', 'phone']",t,t,Woollahra,,-33.88765,151.24002,3,1.0,2.0,2.0,$250.00,5,180,1,5,180,180,5.0,180.0,,t,4,5,5,5,08/12/24,60,2,0,4.81,4.85,4.69,4.97,4.9,4.98,4.71,f,1,1,0,0,0.42
155,1668941,20241200000000.0,8210210,2013-08-17,f,2.0,4.0,"['email', 'phone']",t,t,Mosman,,-33.81856,151.23623,1,1.0,1.0,1.0,$98.00,90,1125,90,90,1125,1125,90.0,1125.0,,t,30,60,90,365,08/12/24,12,0,0,5.0,4.92,4.92,4.92,5.0,4.83,4.92,f,2,1,1,0,0.09
156,1669063,20241200000000.0,2308825,2012-06-05,f,1.0,1.0,"['email', 'phone', 'work_email']",t,t,Marrickville,,-33.90762,151.13515,2,1.0,1.0,1.0,$182.00,90,1125,90,90,1125,1125,90.0,1125.0,,t,30,60,90,365,08/12/24,2,0,0,4.0,3.5,4.0,3.5,4.0,4.0,4.0,t,1,0,1,0,0.02
157,1678160,20241200000000.0,1801684,2012-02-24,f,1.0,2.0,"['email', 'phone']",t,t,North Sydney,,-33.83846,151.22445,2,,1.0,,,5,365,5,5,365,365,5.0,365.0,,t,0,7,9,9,08/12/24,102,7,2,4.92,4.94,4.95,4.97,4.95,4.89,4.86,f,1,1,0,0,0.75
158,1685109,20241200000000.0,8908921,2013-09-18,t,1.0,1.0,"['email', 'phone']",t,t,Sydney,,-33.88224,151.21151,4,1.0,2.0,2.0,$325.00,4,90,3,4,90,90,4.0,90.0,,t,12,34,47,132,08/12/24,143,28,1,4.94,4.94,4.92,4.99,4.97,4.95,4.9,t,1,1,0,0,1.05
159,1704477,20241200000000.0,8998185,2013-09-23,t,1.0,1.0,"['email', 'phone']",t,t,Sutherland Shire,,-34.02207,151.08327,3,1.0,0.0,4.0,$113.00,2,21,2,2,1125,1125,2.0,1125.0,,t,8,38,67,67,08/12/24,215,31,6,4.73,4.74,4.79,4.94,4.93,4.77,4.76,f,1,1,0,0,1.6
160,1714235,20241200000000.0,9041452,2013-09-25,t,1.0,1.0,"['email', 'phone']",t,t,Pittwater,,-33.59204,151.30073,6,2.0,3.0,6.0,$950.00,2,365,2,2,365,365,2.0,365.0,,t,10,27,57,326,08/12/24,159,18,1,4.96,4.92,4.89,4.99,4.98,4.98,4.73,f,1,1,0,0,1.2
161,1725625,20241200000000.0,7295333,2013-05-07,f,1.0,1.0,"['email', 'phone', 'work_email']",t,t,Leichhardt,,-33.8828,151.17378,4,1.5,2.0,1.0,$300.00,14,90,14,14,1125,1125,14.0,1125.0,,t,4,34,57,104,08/12/24,62,0,0,4.9,4.95,4.79,4.94,4.92,4.92,4.75,t,1,1,0,0,0.47
